nome;link;dados;periodo;granularidade;frequencia;formato;como_importar;limitacoes;relevancia;tem_api_csv
RIFA/SEF;https://sefstat.sef.pt/forms/relatorios.aspx;Imigracao e populacao estrangeira residente em Portugal;2000-2022;Anual nacional nacionalidade e outros recortes conforme relatorio/portal;Anual conforme publicacoes historicas do SEF;Relatorio estatistico anual e portal;Download/consulta no portal SEFStat extracao manual ou tecnica conforme tabela;Dados historicos em PDF/portal. Necessario documentar descontinuidade metodologica entre SEF e AIMA.;Alta;Parcial
RMA/AIMA;https://aima.gov.pt/pt/a-aima/relatorios-de-migracoes-e-asilo;Migracoes asilo e populacao estrangeira residente;2023-2024;Anual nacionalidade tipo de autorizacao conforme relatorio;Anual conforme publicacao da AIMA;Relatorio estatistico anual;Download do relatorio extracao manual ou tecnica das tabelas prioritarias;Fonte recente pos-SEF. Confirmar erratas/adendas antes de extracao final.;Alta;Nao
Observatorio das Migracoes;https://om.aima.gov.pt/;Integracao de imigrantes e indicadores sociais;Series e relatorios ate 2024/2025 conforme publicacao;Varia por estudo nacional tematica ou populacional conforme publicacao;Irregular conforme publicacoes e estudos;Relatorios estatisticos estudos e policy briefs;Consulta/download de relatorios extracao manual quando houver tabelas;Fonte analitica complementar. Periodo e granularidade variam por estudo.;Alta;Nao
INE Contas Nacionais;https://www.ine.pt;PIB contas nacionais e VAB;Series historicas anuais/trimestrais conforme indicador ate 2024/2025;Nacional anual ou trimestral conforme indicador;Periodica conforme calendario estatistico do INE;Base estatistica oficial;Consulta no portal INE e export de tabelas quando disponivel;Fonte primaria para PIB/VAB. Selecionar indicador e unidade antes do cruzamento.;Alta;Sim
PORDATA PIB/populacao estrangeira;https://www.pordata.pt/portugal;PIB populacao residente e populacao estrangeira;Series longas anuais variando por indicador geralmente ate 2024;Anual nacional alguns indicadores com recortes adicionais;Atualizacao periodica conforme fonte estatistica original;Base estatistica agregada;Consulta e export pela interface PORDATA quando disponivel;Agrega fontes oficiais. Usar como apoio pratico e confirmar fonte primaria quando necessario.;Alta;Sim
GEP/MTSSS/SIESS;https://www.gep.mtsss.gov.pt/pt/-/siess-com-dados-sobre-pessoas-de-nacionalidade-estrangeira;Seguranca Social trabalho e nacionalidade estrangeira;Dados mensais e anuais conforme dashboard/publicacao ate 2026;Mensal ou anual nacionalidade estrangeira conforme publicacao/dashboard;Mensal/anual conforme indicador;Dashboard e sintese estatistica;Consulta no dashboard/publicacao validar possibilidade de export antes da coleta;Nao cobre necessariamente todas as receitas e despesas por nacionalidade. Validar extracao e granularidade.;Alta/Media;Parcial
Banco de Portugal;https://www.bportugal.pt;Economia setores de atividade economica e indicadores macroeconomicos;Series historicas e publicacoes recorrentes;Nacional mensal trimestral ou anual conforme indicador;Periodica conforme indicador;Base estatistica e publicacoes oficiais;Consulta no portal/BPstat e export quando disponivel;Fonte complementar para contexto macroeconomico/setorial. Cruzar com INE quando o indicador oficial for VAB/PIB.;Alta;Sim
Eurostat immigration flow;https://ec.europa.eu/eurostat/databrowser/view/tps00176/default/table?lang=en;Fluxos de imigracao comparaveis;Aproximadamente 2013-2024 conforme pais/indicador;Anual por pais;Anual;Base estatistica internacional API/CSV;Export pelo Eurostat Data Browser ou API Eurostat;Ranking nao vem pronto. Necessario calcular crescimento percentual ou CAGR e verificar definicoes por pais.;Alta;Sim
Eurostat foreign-born population;https://ec.europa.eu/eurostat/databrowser/view/tps00178/default/table?lang=en;Populacao nascida no estrangeiro e comparacao europeia;Aproximadamente 2009-2024 conforme pais/indicador;Anual por pais;Anual;Base estatistica internacional API/CSV;Export pelo Eurostat Data Browser ou API Eurostat;Definicao foreign-born difere de cidadania estrangeira. Alinhar metrica oficial com Grupos 2 e 3.;Alta;Sim
OECD permanent immigrant inflows;https://www.oecd.org/en/data/indicators/permanent-immigrant-inflows.html;Entradas permanentes de imigrantes;Series internacionais geralmente ate 2023 conforme pais;Anual por pais OECD;Anual;Indicador internacional e Data Explorer;Consulta/export no Data Explorer da OECD;Comparabilidade boa para OECD mas escopo nao e exclusivamente UE27. Usar como fonte complementar.;Alta/Media;Sim
PORDATA taxa bruta de imigracao;https://www.pordata.pt/europa/taxa%2Bbruta%2Bde%2Bimigracao-1934;Taxa bruta de imigracao;1998-2024 conforme pais/indicador;Anual por pais europeu;Anual;Base estatistica agregada;Consulta e export pela interface PORDATA quando disponivel;Indicador por 1000 residentes. Alguns anos/paises podem nao ter valores e a fonte agrega entidades oficiais.;Alta;Sim
